order_id,order_date,day_name,store_location,product_category,quantity,unit_price,discount_percent,sales,cost,profit,payment_method,wait_time,customer_rating,
3257,20/3/2026,Friday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.15,$3.35,Mobile Pay,8.0,4.0,
3258,20/3/2026,Friday,Sydney CBD,Iced Coffee,3.0,5.5,0.00,$16.50,$8.89,$7.61,Mobile Pay,7.0,5.0,
3259,20/3/2026,Friday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$2.93,$3.07,Card,11.0,4.0,
3260,20/3/2026,Friday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$3.25,$5.75,Card,7.0,4.0,
3261,20/3/2026,Friday,Sydney CBD,Muffin,3.0,5.0,5.00,$14.25,$6.80,$7.45,Mobile Pay,8.0,5.0,
3262,20/3/2026,Friday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$4.10,$6.90,Card,11.0,4.0,
3263,20/3/2026,Friday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$2.40,$2.60,Card,7.0,4.0,
3264,20/3/2026,Friday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$1.88,$3.12,Card,4.0,4.0,
3265,20/3/2026,Friday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$1.60,$2.90,Cash,9.0,5.0,
3266,20/3/2026,Friday,Parramatta,Coffee,1.0,4.5,0.00,$4.50,$2.34,$2.16,Mobile Pay,8.0,5.0,
3267,20/3/2026,Friday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$2.10,$2.90,Mobile Pay,5.0,5.0,
3268,20/3/2026,Friday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.41,$3.59,Cash,4.0,5.0,
3269,20/3/2026,Friday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$3.12,$2.88,Card,7.0,5.0,
3270,20/3/2026,Friday,Parramatta,Sandwich,2.0,9.5,0.00,$19.00,$8.56,$10.44,Cash,9.0,4.0,
3271,20/3/2026,Friday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.24,$3.76,Card,9.0,4.0,
3272,20/3/2026,Friday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$3.18,$2.82,Cash,7.0,5.0,
3273,20/3/2026,Friday,Parramatta,Sandwich,3.0,9.5,0.00,$28.50,$12.01,$16.49,Card,7.0,4.0,
3274,20/3/2026,Friday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$3.22,$5.78,Cash,8.0,3.0,
3275,20/3/2026,Friday,Parramatta,Sandwich,1.0,9.5,5.00,$9.03,$4.73,$4.30,Cash,6.0,4.0,
3276,20/3/2026,Friday,Parramatta,Muffin,1.0,5.0,5.00,$4.75,$2.30,$2.45,Mobile Pay,7.0,4.0,
3277,20/3/2026,Friday,Chatswood,Croissant,3.0,6.0,0.00,$18.00,$7.62,$10.38,Card,6.0,5.0,
3278,20/3/2026,Friday,Chatswood,Iced Coffee,4.0,5.5,0.00,$22.00,$11.86,$10.14,Cash,8.0,4.0,
3279,20/3/2026,Friday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.41,$3.59,Card,11.0,3.0,
3280,20/3/2026,Friday,Chatswood,Muffin,1.0,5.0,10.00,$4.50,$1.83,$2.67,Card,6.0,5.0,
3281,20/3/2026,Friday,Chatswood,Iced Coffee,2.0,5.5,0.00,$11.00,$4.43,$6.57,Cash,10.0,5.0,
3282,20/3/2026,Friday,Chatswood,Muffin,1.0,5.0,10.00,$4.50,$2.23,$2.27,Card,11.0,5.0,
3283,20/3/2026,Friday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$5.22,$4.78,Mobile Pay,12.0,5.0,
3284,20/3/2026,Friday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$1.98,$2.52,Cash,5.0,5.0,
3285,20/3/2026,Friday,Chatswood,Iced Coffee,1.0,5.5,10.00,$4.95,$2.65,$2.30,Card,9.0,4.0,
3286,20/3/2026,Friday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.65,$2.35,Mobile Pay,4.0,5.0,
3287,20/3/2026,Friday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$4.21,$4.79,Mobile Pay,6.0,5.0,
3288,20/3/2026,Friday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.99,$4.51,Cash,3.0,5.0,
3289,21/3/2026,Saturday,Sydney CBD,Sandwich,3.0,9.5,0.00,$28.50,$11.02,$17.48,Cash,10.0,5.0,
3290,21/3/2026,Saturday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$3.16,$2.84,Cash,6.0,5.0,
3291,21/3/2026,Saturday,Sydney CBD,Tea,2.0,4.0,0.00,$8.00,$4.30,$3.70,Cash,6.0,5.0,
3292,21/3/2026,Saturday,Sydney CBD,Croissant,1.0,6.0,5.00,$5.70,$2.21,$3.49,Cash,9.0,5.0,
3293,21/3/2026,Saturday,Sydney CBD,Coffee,1.0,4.5,10.00,$4.05,$2.02,$2.03,Cash,6.0,4.0,
3294,21/3/2026,Saturday,Sydney CBD,Tea,1.0,4.0,5.00,$3.80,$1.46,$2.34,Cash,2.0,5.0,
3295,21/3/2026,Saturday,Sydney CBD,Croissant,2.0,6.0,10.00,$10.80,$4.67,$6.13,Cash,7.0,4.0,
3296,21/3/2026,Saturday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$2.78,$3.22,Cash,8.0,5.0,
3297,21/3/2026,Saturday,Sydney CBD,Croissant,4.0,6.0,5.00,$22.80,$10.44,$12.36,Mobile Pay,5.0,5.0,
3298,21/3/2026,Saturday,Sydney CBD,Muffin,2.0,5.0,0.00,$10.00,$4.80,$5.20,Mobile Pay,7.0,5.0,
3299,21/3/2026,Saturday,Sydney CBD,Tea,1.0,4.0,15.00,$3.40,$1.24,$2.16,Mobile Pay,8.0,5.0,
3300,21/3/2026,Saturday,Sydney CBD,Coffee,3.0,4.5,10.00,$12.15,$5.43,$6.72,Card,3.0,4.0,
3301,21/3/2026,Saturday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$2.60,$3.40,Card,7.0,5.0,
3302,21/3/2026,Saturday,Parramatta,Sandwich,2.0,9.5,0.00,$19.00,$8.96,$10.04,Card,6.0,4.0,
3303,21/3/2026,Saturday,Parramatta,Tea,1.0,4.0,5.00,$3.80,$1.53,$2.27,Cash,5.0,5.0,
3304,21/3/2026,Saturday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$4.35,$4.65,Mobile Pay,8.0,4.0,
3305,21/3/2026,Saturday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$4.79,$6.21,Cash,11.0,4.0,
3306,21/3/2026,Saturday,Parramatta,Sandwich,2.0,9.5,0.00,$19.00,$8.03,$10.97,Mobile Pay,11.0,5.0,
3307,21/3/2026,Saturday,Parramatta,Tea,1.0,4.0,5.00,$3.80,$2.09,$1.71,Mobile Pay,4.0,5.0,
3308,21/3/2026,Saturday,Parramatta,Muffin,1.0,5.0,10.00,$4.50,$2.23,$2.27,Card,8.0,5.0,
3309,21/3/2026,Saturday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$4.19,$6.81,Mobile Pay,10.0,4.0,
3310,21/3/2026,Saturday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$2.07,$1.93,Cash,9.0,5.0,
3311,21/3/2026,Saturday,Parramatta,Muffin,1.0,5.0,5.00,$4.75,$2.39,$2.36,Mobile Pay,6.0,4.0,
3312,21/3/2026,Saturday,Chatswood,Coffee,1.0,4.5,5.00,$4.27,$1.68,$2.59,Mobile Pay,6.0,5.0,
3313,21/3/2026,Saturday,Chatswood,Croissant,1.0,6.0,10.00,$5.40,$2.19,$3.21,Mobile Pay,4.0,4.0,
3314,21/3/2026,Saturday,Chatswood,Tea,2.0,4.0,0.00,$8.00,$3.78,$4.22,Mobile Pay,7.0,4.0,
3315,21/3/2026,Saturday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$1.84,$2.66,Mobile Pay,6.0,4.0,
3316,21/3/2026,Saturday,Chatswood,Tea,3.0,4.0,0.00,$12.00,$5.04,$6.96,Cash,7.0,5.0,
3317,21/3/2026,Saturday,Chatswood,Sandwich,2.0,9.5,10.00,$17.10,$7.40,$9.70,Cash,6.0,3.0,
3318,21/3/2026,Saturday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$3.86,$5.14,Mobile Pay,8.0,3.0,
3319,21/3/2026,Saturday,Chatswood,Croissant,1.0,6.0,5.00,$5.70,$2.61,$3.09,Mobile Pay,11.0,3.0,
3320,21/3/2026,Saturday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$7.49,$11.51,Card,11.0,5.0,
3321,21/3/2026,Saturday,Chatswood,Iced Coffee,4.0,5.5,0.00,$22.00,$10.82,$11.18,Cash,8.0,5.0,
3322,21/3/2026,Saturday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$2.23,$2.27,Card,8.0,4.0,
3323,21/3/2026,Saturday,Chatswood,Iced Coffee,3.0,5.5,0.00,$16.50,$7.48,$9.02,Cash,8.0,5.0,
3324,21/3/2026,Saturday,Chatswood,Muffin,1.0,5.0,10.00,$4.50,$1.93,$2.57,Card,10.0,5.0,
3325,22/3/2026,Sunday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$4.05,$4.95,Mobile Pay,4.0,3.0,
3326,22/3/2026,Sunday,Sydney CBD,Coffee,1.0,4.5,10.00,$4.05,$1.62,$2.43,Card,6.0,5.0,
3327,22/3/2026,Sunday,Sydney CBD,Croissant,2.0,6.0,5.00,$11.40,$5.54,$5.86,Cash,6.0,5.0,
3328,22/3/2026,Sunday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.38,$2.12,Cash,6.0,3.0,
3329,22/3/2026,Sunday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$5.43,$5.57,Card,7.0,5.0,
3330,22/3/2026,Sunday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$1.94,$3.06,Card,10.0,5.0,
3331,22/3/2026,Sunday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$5.93,$5.07,Mobile Pay,7.0,4.0,
3332,22/3/2026,Sunday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$3.00,$2.50,Cash,7.0,3.0,
3333,22/3/2026,Sunday,Sydney CBD,Coffee,1.0,4.5,10.00,$4.05,$1.79,$2.26,Mobile Pay,7.0,5.0,
3334,22/3/2026,Sunday,Parramatta,Tea,1.0,4.0,10.00,$3.60,$1.65,$1.95,Cash,8.0,5.0,
3335,22/3/2026,Sunday,Parramatta,Sandwich,1.0,9.5,10.00,$8.55,$3.52,$5.03,Cash,10.0,5.0,
3336,22/3/2026,Sunday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.52,$2.48,Mobile Pay,8.0,5.0,
3337,22/3/2026,Sunday,Parramatta,Croissant,3.0,6.0,5.00,$17.10,$7.15,$9.95,Mobile Pay,8.0,5.0,
3338,22/3/2026,Sunday,Parramatta,Sandwich,2.0,9.5,0.00,$19.00,$9.52,$9.48,Mobile Pay,6.0,5.0,
3339,22/3/2026,Sunday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$4.83,$4.17,Card,6.0,5.0,
3340,22/3/2026,Sunday,Parramatta,Croissant,2.0,6.0,0.00,$12.00,$5.37,$6.63,Mobile Pay,11.0,5.0,
3341,22/3/2026,Sunday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.76,$2.24,Card,4.0,4.0,
3342,22/3/2026,Sunday,Chatswood,Muffin,1.0,5.0,10.00,$4.50,$1.74,$2.76,Cash,7.0,4.0,
3343,22/3/2026,Sunday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$4.15,$4.85,Cash,5.0,4.0,
3344,22/3/2026,Sunday,Chatswood,Iced Coffee,2.0,5.5,0.00,$11.00,$6.01,$4.99,Card,7.0,4.0,
3345,22/3/2026,Sunday,Chatswood,Iced Coffee,2.0,5.5,10.00,$9.90,$4.34,$5.56,Card,6.0,4.0,
3346,22/3/2026,Sunday,Chatswood,Tea,3.0,4.0,0.00,$12.00,$5.40,$6.60,Cash,8.0,5.0,
3347,22/3/2026,Sunday,Chatswood,Sandwich,1.0,9.5,5.00,$9.03,$4.73,$4.30,Mobile Pay,9.0,4.0,
3348,22/3/2026,Sunday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.13,$5.37,Card,8.0,5.0,
3349,22/3/2026,Sunday,Chatswood,Muffin,3.0,5.0,0.00,$15.00,$6.89,$8.11,Card,6.0,5.0,
3350,23/3/2026,Monday,Sydney CBD,Sandwich,1.0,9.5,5.00,$9.03,$3.22,$5.81,Cash,12.0,4.0,
3351,23/3/2026,Monday,Sydney CBD,Tea,3.0,4.0,0.00,$12.00,$6.09,$5.91,Mobile Pay,5.0,5.0,
3352,23/3/2026,Monday,Sydney CBD,Iced Coffee,1.0,5.5,5.00,$5.22,$1.83,$3.39,Mobile Pay,7.0,5.0,
3353,23/3/2026,Monday,Sydney CBD,Sandwich,1.0,9.5,10.00,$8.55,$4.51,$4.04,Cash,7.0,5.0,
3354,23/3/2026,Monday,Sydney CBD,Iced Coffee,3.0,5.5,0.00,$16.50,$6.73,$9.77,Card,11.0,4.0,
3355,23/3/2026,Monday,Sydney CBD,Sandwich,1.0,9.5,10.00,$8.55,$3.59,$4.96,Mobile Pay,7.0,5.0,
3356,23/3/2026,Monday,Sydney CBD,Croissant,2.0,6.0,0.00,$12.00,$5.17,$6.83,Mobile Pay,8.0,5.0,
3357,23/3/2026,Monday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$2.57,$3.43,Mobile Pay,8.0,3.0,
3358,23/3/2026,Monday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$4.11,$6.89,Card,9.0,4.0,
3359,23/3/2026,Monday,Sydney CBD,Muffin,2.0,5.0,10.00,$9.00,$4.22,$4.78,Cash,5.0,3.0,
3360,23/3/2026,Monday,Parramatta,Croissant,2.0,6.0,0.00,$12.00,$4.94,$7.06,Card,9.0,4.0,
3361,23/3/2026,Monday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.49,$2.51,Cash,5.0,5.0,
3362,23/3/2026,Monday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$2.03,$2.97,Cash,7.0,5.0,
3363,23/3/2026,Monday,Parramatta,Croissant,1.0,6.0,5.00,$5.70,$2.18,$3.52,Mobile Pay,8.0,5.0,
3364,23/3/2026,Monday,Parramatta,Tea,2.0,4.0,0.00,$8.00,$4.10,$3.90,Mobile Pay,3.0,5.0,
3365,23/3/2026,Monday,Parramatta,Sandwich,3.0,9.5,0.00,$28.50,$11.71,$16.79,Card,9.0,5.0,
3366,23/3/2026,Monday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$3.65,$5.35,Mobile Pay,6.0,4.0,
3367,23/3/2026,Monday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.09,$3.41,Mobile Pay,8.0,4.0,
3368,23/3/2026,Monday,Parramatta,Coffee,1.0,4.5,0.00,$4.50,$2.39,$2.11,Cash,5.0,4.0,
3369,23/3/2026,Monday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$1.74,$2.76,Mobile Pay,5.0,5.0,
3370,23/3/2026,Monday,Chatswood,Sandwich,3.0,9.5,10.00,$25.65,$9.73,$15.92,Cash,7.0,5.0,
3371,23/3/2026,Monday,Chatswood,Sandwich,2.0,9.5,10.00,$17.10,$6.06,$11.04,Card,3.0,5.0,
3372,23/3/2026,Monday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.73,$4.77,Card,10.0,5.0,
3373,23/3/2026,Monday,Chatswood,Tea,4.0,4.0,0.00,$16.00,$7.28,$8.72,Card,6.0,4.0,
3374,23/3/2026,Monday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$4.51,$5.49,Card,11.0,4.0,
3375,23/3/2026,Monday,Chatswood,Tea,2.0,4.0,0.00,$8.00,$4.20,$3.80,Cash,2.0,5.0,
3376,23/3/2026,Monday,Chatswood,Iced Coffee,2.0,5.5,5.00,$10.45,$3.80,$6.65,Card,7.0,5.0,
3377,23/3/2026,Monday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$4.92,$4.08,Card,7.0,5.0,
3378,24/3/2026,Tuesday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$2.01,$1.99,Card,2.0,4.0,
3379,24/3/2026,Tuesday,Sydney CBD,Sandwich,4.0,9.5,0.00,$38.00,$20.39,$17.61,Cash,11.0,4.0,
3380,24/3/2026,Tuesday,Sydney CBD,Croissant,2.0,6.0,5.00,$11.40,$5.89,$5.51,Mobile Pay,5.0,4.0,
3381,24/3/2026,Tuesday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$1.98,$3.52,Cash,7.0,5.0,
3382,24/3/2026,Tuesday,Sydney CBD,Tea,3.0,4.0,10.00,$10.80,$4.05,$6.75,Mobile Pay,6.0,4.0,
3383,24/3/2026,Tuesday,Sydney CBD,Croissant,4.0,6.0,0.00,$24.00,$12.41,$11.59,Mobile Pay,9.0,5.0,
3384,24/3/2026,Tuesday,Sydney CBD,Sandwich,1.0,9.5,10.00,$8.55,$4.31,$4.24,Mobile Pay,8.0,4.0,
3385,24/3/2026,Tuesday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$4.47,$4.53,Mobile Pay,6.0,5.0,
3386,24/3/2026,Tuesday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$1.88,$3.12,Cash,7.0,4.0,
3387,24/3/2026,Tuesday,Sydney CBD,Sandwich,3.0,9.5,5.00,$27.07,$10.93,$16.14,Card,10.0,5.0,
3388,24/3/2026,Tuesday,Parramatta,Muffin,1.0,5.0,10.00,$4.50,$2.44,$2.06,Cash,10.0,4.0,
3389,24/3/2026,Tuesday,Parramatta,Croissant,2.0,6.0,0.00,$12.00,$4.71,$7.29,Mobile Pay,7.0,4.0,
3390,24/3/2026,Tuesday,Parramatta,Coffee,3.0,4.5,0.00,$13.50,$6.89,$6.61,Mobile Pay,9.0,5.0,
3391,24/3/2026,Tuesday,Parramatta,Muffin,1.0,5.0,5.00,$4.75,$2.26,$2.49,Card,8.0,5.0,
3392,24/3/2026,Tuesday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.95,$2.55,Card,4.0,4.0,
3393,24/3/2026,Tuesday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.46,$2.54,Card,7.0,5.0,
3394,24/3/2026,Tuesday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$2.60,$2.40,Mobile Pay,6.0,4.0,
3395,24/3/2026,Tuesday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$1.95,$2.55,Mobile Pay,7.0,5.0,
3396,24/3/2026,Tuesday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$1.82,$3.18,Cash,9.0,5.0,
3397,24/3/2026,Tuesday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$7.39,$11.61,Cash,8.0,4.0,
3398,24/3/2026,Tuesday,Chatswood,Muffin,1.0,5.0,5.00,$4.75,$2.19,$2.56,Cash,8.0,5.0,
3399,24/3/2026,Tuesday,Chatswood,Croissant,1.0,6.0,5.00,$5.70,$2.82,$2.88,Card,9.0,5.0,
3400,24/3/2026,Tuesday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$9.82,$9.18,Cash,6.0,5.0,
3401,24/3/2026,Tuesday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.12,$2.88,Mobile Pay,8.0,5.0,
3402,25/3/2026,Wednesday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.20,$2.30,Mobile Pay,5.0,5.0,
3403,25/3/2026,Wednesday,Sydney CBD,Muffin,2.0,5.0,0.00,$10.00,$5.23,$4.77,Cash,7.0,3.0,
3404,25/3/2026,Wednesday,Sydney CBD,Iced Coffee,2.0,5.5,5.00,$10.45,$5.40,$5.05,Cash,10.0,5.0,
3405,25/3/2026,Wednesday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$4.52,$4.98,Card,9.0,5.0,
3406,25/3/2026,Wednesday,Sydney CBD,Sandwich,2.0,9.5,0.00,$19.00,$10.26,$8.74,Cash,8.0,4.0,
3407,25/3/2026,Wednesday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$3.20,$2.80,Cash,11.0,5.0,
3408,25/3/2026,Wednesday,Sydney CBD,Sandwich,2.0,9.5,0.00,$19.00,$9.77,$9.23,Cash,6.0,5.0,
3409,25/3/2026,Wednesday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$5.15,$5.85,Mobile Pay,6.0,5.0,
3410,25/3/2026,Wednesday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$3.11,$2.89,Mobile Pay,6.0,5.0,
3411,25/3/2026,Wednesday,Parramatta,Croissant,2.0,6.0,0.00,$12.00,$4.87,$7.13,Card,8.0,5.0,
3412,25/3/2026,Wednesday,Parramatta,Croissant,1.0,6.0,5.00,$5.70,$3.03,$2.67,Mobile Pay,7.0,4.0,
3413,25/3/2026,Wednesday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.54,$3.46,Mobile Pay,8.0,5.0,
3414,25/3/2026,Wednesday,Parramatta,Coffee,2.0,4.5,5.00,$8.55,$4.48,$4.07,Cash,11.0,5.0,
3415,25/3/2026,Wednesday,Parramatta,Coffee,3.0,4.5,10.00,$12.15,$4.73,$7.42,Cash,7.0,5.0,
3416,25/3/2026,Wednesday,Parramatta,Muffin,2.0,5.0,0.00,$10.00,$4.68,$5.32,Cash,11.0,4.0,
3417,25/3/2026,Wednesday,Parramatta,Sandwich,1.0,9.5,10.00,$8.55,$3.96,$4.59,Mobile Pay,4.0,3.0,
3418,25/3/2026,Wednesday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.54,$2.46,Mobile Pay,6.0,5.0,
3419,25/3/2026,Wednesday,Chatswood,Coffee,2.0,4.5,5.00,$8.55,$3.97,$4.58,Card,4.0,5.0,
3420,25/3/2026,Wednesday,Chatswood,Muffin,1.0,5.0,10.00,$4.50,$1.84,$2.66,Card,7.0,5.0,
3421,25/3/2026,Wednesday,Chatswood,Croissant,2.0,6.0,0.00,$12.00,$5.28,$6.72,Cash,6.0,4.0,
3422,25/3/2026,Wednesday,Chatswood,Croissant,3.0,6.0,0.00,$18.00,$9.85,$8.15,Card,11.0,5.0,
3423,25/3/2026,Wednesday,Chatswood,Tea,3.0,4.0,5.00,$11.40,$5.64,$5.76,Cash,5.0,5.0,
3424,25/3/2026,Wednesday,Chatswood,Sandwich,1.0,9.5,10.00,$8.55,$4.05,$4.50,Card,9.0,5.0,
3425,25/3/2026,Wednesday,Chatswood,Croissant,1.0,6.0,5.00,$5.70,$3.02,$2.68,Cash,6.0,3.0,
3426,26/3/2026,Thursday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.40,$3.10,Card,10.0,5.0,
3427,26/3/2026,Thursday,Sydney CBD,Sandwich,2.0,9.5,0.00,$19.00,$10.26,$8.74,Mobile Pay,8.0,3.0,
3428,26/3/2026,Thursday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$1.62,$2.38,Cash,5.0,4.0,
3429,26/3/2026,Thursday,Sydney CBD,Coffee,2.0,4.5,15.00,$7.65,$3.85,$3.80,Mobile Pay,8.0,5.0,
3430,26/3/2026,Thursday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$1.75,$2.25,Mobile Pay,3.0,5.0,
3431,26/3/2026,Thursday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$6.00,$5.00,Cash,8.0,3.0,
3432,26/3/2026,Thursday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$1.81,$3.19,Cash,7.0,5.0,
3433,26/3/2026,Thursday,Sydney CBD,Muffin,1.0,5.0,5.00,$4.75,$1.96,$2.79,Card,10.0,5.0,
3434,26/3/2026,Thursday,Sydney CBD,Tea,1.0,4.0,10.00,$3.60,$1.75,$1.85,Card,3.0,5.0,
3435,26/3/2026,Thursday,Parramatta,Muffin,3.0,5.0,5.00,$14.25,$5.86,$8.39,Mobile Pay,12.0,4.0,
3436,26/3/2026,Thursday,Parramatta,Sandwich,3.0,9.5,15.00,$24.22,$9.32,$14.90,Mobile Pay,9.0,5.0,
3437,26/3/2026,Thursday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.77,$2.23,Cash,4.0,4.0,
3438,26/3/2026,Thursday,Parramatta,Croissant,1.0,6.0,5.00,$5.70,$2.17,$3.53,Card,9.0,5.0,
3439,26/3/2026,Thursday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$2.17,$1.83,Mobile Pay,6.0,5.0,
3440,26/3/2026,Thursday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.15,$3.85,Cash,7.0,4.0,
3441,26/3/2026,Thursday,Parramatta,Sandwich,4.0,9.5,10.00,$34.20,$15.73,$18.47,Cash,7.0,5.0,
3442,26/3/2026,Thursday,Chatswood,Iced Coffee,1.0,5.5,0.00,$5.50,$2.92,$2.58,Mobile Pay,6.0,5.0,
3443,26/3/2026,Thursday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$4.24,$4.76,Mobile Pay,4.0,5.0,
3444,26/3/2026,Thursday,Chatswood,Coffee,1.0,4.5,5.00,$4.27,$2.26,$2.01,Cash,5.0,4.0,
3445,26/3/2026,Thursday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.58,$2.42,Card,7.0,5.0,
3446,26/3/2026,Thursday,Chatswood,Iced Coffee,3.0,5.5,0.00,$16.50,$6.96,$9.54,Mobile Pay,10.0,5.0,
3447,26/3/2026,Thursday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$8.83,$10.17,Mobile Pay,7.0,4.0,
3448,26/3/2026,Thursday,Chatswood,Tea,1.0,4.0,5.00,$3.80,$1.90,$1.90,Mobile Pay,5.0,4.0,
3449,26/3/2026,Thursday,Chatswood,Coffee,2.0,4.5,5.00,$8.55,$4.64,$3.91,Cash,8.0,5.0,
3450,26/3/2026,Thursday,Chatswood,Coffee,2.0,4.5,10.00,$8.10,$4.45,$3.65,Card,5.0,5.0,
3451,26/3/2026,Thursday,Chatswood,Tea,3.0,4.0,5.00,$11.40,$4.07,$7.33,Cash,2.0,5.0,
3452,27/3/2026,Friday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$1.43,$2.57,Card,5.0,4.0,
3453,27/3/2026,Friday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$2.19,$2.81,Card,13.0,5.0,
3454,27/3/2026,Friday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.55,$2.95,Cash,8.0,3.0,
3455,27/3/2026,Friday,Sydney CBD,Sandwich,1.0,9.5,10.00,$8.55,$4.35,$4.20,Mobile Pay,9.0,5.0,
3456,27/3/2026,Friday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.17,$3.33,Card,9.0,4.0,
3457,27/3/2026,Friday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$2.13,$3.87,Mobile Pay,8.0,4.0,
3458,27/3/2026,Friday,Sydney CBD,Iced Coffee,4.0,5.5,5.00,$20.90,$10.74,$10.16,Mobile Pay,9.0,5.0,
3459,27/3/2026,Friday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$3.57,$5.93,Card,7.0,4.0,
3460,27/3/2026,Friday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.33,$3.17,Card,6.0,4.0,
